column,dtype,rows,unusable_count,unusable_frac,valid_count,nunique_valid,mode_freq_valid,protected,drop_candidate_min_effect
EXPR_APOD,float64,1628,463,0.2843980343980344,1165,1164,0.0017167381974248926,False,False
EXPR_PIPOX,float64,1628,463,0.2843980343980344,1165,1164,0.0017167381974248926,False,False
EXPR_SERPINA5,float64,1628,463,0.2843980343980344,1165,1163,0.0017167381974248926,False,False
EXPR_MGST1,float64,1628,463,0.2843980343980344,1165,1163,0.0017167381974248926,False,False
EXPR_SERPINA1,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_APOC2,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_PLI,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_CFB,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_KRT18,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_F10,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_CPS1,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_HSD17B5,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_CD24,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_ADAM6,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_CLU,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
EXPR_SERPINA3,float64,1628,463,0.2843980343980344,1165,1165,0.0008583690987124463,False,False
MUTATION_BURDEN,float64,1628,459,0.2819410319410319,1169,460,0.015397775876817793,True,False
DFS_STATUS,str,1628,317,0.1947174447174447,1311,2,0.6895499618611747,True,False
ETHNICITY,str,1628,167,0.10257985257985258,1461,3,0.9671457905544147,True,False
TUMOR_STATUS,str,1628,163,0.10012285012285012,1465,3,0.6273037542662117,False,False
CNA_BDK,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_FHR2,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_DOM,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_MAPE,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_AKR1B11,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_MODY1,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_D12S53E,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_CYP3A3,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_RPS4Y1,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_ITIHL1,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_CYP2B,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_ANGPTL8,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_TDD,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_ANX14,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_MGC13038,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_DDX3Y,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_PCHC1,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_DKFZp547D155,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_PXE,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_PLI,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_LOC285733,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_MIC5,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_HY,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_MIR9-1HG,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_DFNB18,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_EDM1,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_ERICH5,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_KRTL1,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_C6orf71,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_HCHOLA3,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_EIF1AY,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_MAB21L4,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_HSD17B5,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_CD24,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_HOMG2,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_PFIC2,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_CCDC198,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_LINC01018,float64,1628,141,0.0866093366093366,1487,1,1.0,False,False
CNA_FABP1,float64,1628,141,0.0866093366093366,1487,4,0.8056489576328177,False,False
CNA_REG1A,float64,1628,141,0.0866093366093366,1487,4,0.8049764626765299,False,False
CNA_REG3A,float64,1628,141,0.0866093366093366,1487,4,0.8049764626765299,False,False
CNA_REG1B,float64,1628,141,0.0866093366093366,1487,4,0.8049764626765299,False,False
CNA_NAT8,float64,1628,141,0.0866093366093366,1487,4,0.8029589778076665,False,False
CNA_PROC,float64,1628,141,0.0866093366093366,1487,5,0.7989240080699395,False,False
CNA_ABCG5,float64,1628,141,0.0866093366093366,1487,5,0.7982515131136516,False,False
CNA_EPCAM,float64,1628,141,0.0866093366093366,1487,5,0.7975790181573639,False,False
CNA_ABCG8,float64,1628,141,0.0866093366093366,1487,5,0.7975790181573639,False,False
CNA_ACMSD,float64,1628,141,0.0866093366093366,1487,5,0.7935440484196369,False,False
CNA_XDH,float64,1628,141,0.0866093366093366,1487,5,0.788836583725622,False,False
CNA_GCKR,float64,1628,141,0.0866093366093366,1487,4,0.7874915938130465,False,False
CNA_APOB,float64,1628,141,0.0866093366093366,1487,5,0.784801613987895,False,False
CNA_GCG,float64,1628,141,0.0866093366093366,1487,5,0.7827841291190316,False,False
CNA_ITGB6,float64,1628,141,0.0866093366093366,1487,5,0.7821116341627438,False,False
CNA_AOX1,float64,1628,141,0.0866093366093366,1487,5,0.7821116341627438,False,False
CNA_PTPRN,float64,1628,141,0.0866093366093366,1487,5,0.7814391392064559,False,False
CNA_VIL1,float64,1628,141,0.0866093366093366,1487,5,0.7800941492938803,False,False
CNA_PAX3,float64,1628,141,0.0866093366093366,1487,5,0.777404169468729,False,False
CNA_DNER,float64,1628,141,0.0866093366093366,1487,5,0.7767316745124412,False,False
CNA_CPS1,float64,1628,141,0.0866093366093366,1487,5,0.7740416946872899,False,False
CNA_UGT1A1,float64,1628,141,0.0866093366093366,1487,5,0.7646267652992602,False,False
CNA_UGT1A4,float64,1628,141,0.0866093366093366,1487,5,0.7639542703429725,False,False
CNA_UGT1A3,float64,1628,141,0.0866093366093366,1487,5,0.7639542703429725,False,False
CNA_UGT1A6,float64,1628,141,0.0866093366093366,1487,5,0.7626092804303968,False,False
CNA_UGT1A9,float64,1628,141,0.0866093366093366,1487,5,0.7626092804303968,False,False
CNA_SPP2,float64,1628,141,0.0866093366093366,1487,5,0.7619367854741089,False,False
CNA_IGSF11,float64,1628,141,0.0866093366093366,1487,5,0.7545393409549428,False,False
CNA_GAP43,float64,1628,141,0.0866093366093366,1487,5,0.753866845998655,False,False
CNA_HGD,float64,1628,141,0.0866093366093366,1487,5,0.7531943510423672,False,False
CNA_AGXT,float64,1628,141,0.0866093366093366,1487,5,0.7518493611297915,False,False
CNA_KIF1A,float64,1628,141,0.0866093366093366,1487,5,0.7518493611297915,False,False
CNA_ALDH1L1,float64,1628,141,0.0866093366093366,1487,5,0.7505043712172159,False,False
CNA_CLDN18,float64,1628,141,0.0866093366093366,1487,5,0.7498318762609281,False,False
CNA_NEU4,float64,1628,141,0.0866093366093366,1487,5,0.7498318762609281,False,False
CNA_KRT18,float64,1628,141,0.0866093366093366,1487,4,0.7491593813046402,False,False
CNA_UROC1,float64,1628,141,0.0866093366093366,1487,5,0.7491593813046402,False,False
CNA_MUC13,float64,1628,141,0.0866093366093366,1487,5,0.7484868863483524,False,False
CNA_KRT7,float64,1628,141,0.0866093366093366,1487,5,0.7484868863483524,False,False
CNA_PAH,float64,1628,141,0.0866093366093366,1487,5,0.7478143913920645,False,False
CNA_TF,float64,1628,141,0.0866093366093366,1487,5,0.7478143913920645,False,False
CNA_KRT8,float64,1628,141,0.0866093366093366,1487,4,0.7478143913920645,False,False
CNA_KRT6A,float64,1628,141,0.0866093366093366,1487,5,0.7478143913920645,False,False
CNA_KRT5,float64,1628,141,0.0866093366093366,1487,5,0.7471418964357768,False,False
CNA_DAO,float64,1628,141,0.0866093366093366,1487,5,0.7464694014794889,False,False
CNA_HAL,float64,1628,141,0.0866093366093366,1487,5,0.7464694014794889,False,False
CNA_PAQR9,float64,1628,141,0.0866093366093366,1487,5,0.7464694014794889,False,False
CNA_PPP1R1A,float64,1628,141,0.0866093366093366,1487,5,0.7464694014794889,False,False
CNA_TSPAN8,float64,1628,141,0.0866093366093366,1487,5,0.7457969065232011,False,False
CNA_SLC6A1,float64,1628,141,0.0866093366093366,1487,5,0.7444519166106254,False,False
CNA_NR1H4,float64,1628,141,0.0866093366093366,1487,5,0.7431069266980498,False,False
CNA_CPB1,float64,1628,141,0.0866093366093366,1487,5,0.7431069266980498,False,False
CNA_HPD,float64,1628,141,0.0866093366093366,1487,5,0.7424344317417619,False,False
CNA_CP,float64,1628,141,0.0866093366093366,1487,5,0.7424344317417619,False,False
CNA_CHL1,float64,1628,141,0.0866093366093366,1487,5,0.7424344317417619,False,False
CNA_AADAC,float64,1628,141,0.0866093366093366,1487,5,0.7417619367854741,False,False
CNA_TM4SF4,float64,1628,141,0.0866093366093366,1487,5,0.7410894418291862,False,False
CNA_SLC38A4,float64,1628,141,0.0866093366093366,1487,5,0.7404169468728985,False,False
CNA_APOF,float64,1628,141,0.0866093366093366,1487,5,0.7397444519166106,False,False
CNA_ALX1,float64,1628,141,0.0866093366093366,1487,5,0.7390719569603228,False,False
CNA_SLC39A5,float64,1628,141,0.0866093366093366,1487,5,0.738399462004035,False,False
CNA_GLYAT,float64,1628,141,0.0866093366093366,1487,5,0.738399462004035,False,False
CNA_HSD17B6,float64,1628,141,0.0866093366093366,1487,5,0.738399462004035,False,False
CNA_SYT13,float64,1628,141,0.0866093366093366,1487,5,0.738399462004035,False,False
CNA_SLC6A15,float64,1628,141,0.0866093366093366,1487,5,0.7377269670477471,False,False
CNA_ATP2B2,float64,1628,141,0.0866093366093366,1487,5,0.7377269670477471,False,False
CNA_CYP8B1,float64,1628,141,0.0866093366093366,1487,5,0.7370544720914594,False,False
CNA_RDH16,float64,1628,141,0.0866093366093366,1487,4,0.7370544720914594,False,False
CNA_F2,float64,1628,141,0.0866093366093366,1487,5,0.7363819771351715,False,False
CNA_PRSS8,float64,1628,141,0.0866093366093366,1487,5,0.7363819771351715,False,False
CNA_GLYATL1,float64,1628,141,0.0866093366093366,1487,5,0.7357094821788837,False,False
CNA_TCN1,float64,1628,141,0.0866093366093366,1487,5,0.7357094821788837,False,False
CNA_RTP3,float64,1628,141,0.0866093366093366,1487,5,0.7350369872225958,False,False
CNA_KLB,float64,1628,141,0.0866093366093366,1487,5,0.734364492266308,False,False
CNA_SAA1,float64,1628,141,0.0866093366093366,1487,4,0.7330195023537324,False,False
CNA_SAA4,float64,1628,141,0.0866093366093366,1487,4,0.7323470073974445,False,False
CNA_SAA2,float64,1628,141,0.0866093366093366,1487,5,0.7316745124411567,False,False
CNA_ITIH3,float64,1628,141,0.0866093366093366,1487,5,0.7303295225285811,False,False
CNA_ITIH1,float64,1628,141,0.0866093366093366,1487,5,0.7296570275722932,False,False
CNA_SLC22A9,float64,1628,141,0.0866093366093366,1487,5,0.7296570275722932,False,False
CNA_SLC1A2,float64,1628,141,0.0866093366093366,1487,4,0.7296570275722932,False,False
CNA_SLC2A2,float64,1628,141,0.0866093366093366,1487,5,0.7289845326160054,False,False
CNA_TMC5,float64,1628,141,0.0866093366093366,1487,4,0.7276395427034297,False,False
CNA_GP2,float64,1628,141,0.0866093366093366,1487,5,0.7242770679219905,False,False
CNA_MASP1,float64,1628,141,0.0866093366093366,1487,5,0.7242770679219905,False,False
CNA_NSG1,float64,1628,141,0.0866093366093366,1487,5,0.7236045729657028,False,False
CNA_HGFAC,float64,1628,141,0.0866093366093366,1487,5,0.7236045729657028,False,False
CNA_SST,float64,1628,141,0.0866093366093366,1487,5,0.7236045729657028,False,False
CNA_SLC38A3,float64,1628,141,0.0866093366093366,1487,5,0.722932078009415,False,False
CNA_S100P,float64,1628,141,0.0866093366093366,1487,5,0.722932078009415,False,False
CNA_SOX2,float64,1628,141,0.0866093366093366,1487,5,0.722932078009415,False,False
CNA_AHSG,float64,1628,141,0.0866093366093366,1487,5,0.7222595830531271,False,False
CNA_ACSM2A,float64,1628,141,0.0866093366093366,1487,5,0.7222595830531271,False,False
CNA_FETUB,float64,1628,141,0.0866093366093366,1487,5,0.7222595830531271,False,False
CNA_INHBE,float64,1628,141,0.0866093366093366,1487,4,0.7215870880968392,False,False
CNA_INHBC,float64,1628,141,0.0866093366093366,1487,4,0.7215870880968392,False,False
CNA_HRG,float64,1628,141,0.0866093366093366,1487,5,0.7209145931405514,False,False
CNA_ACSM2B,float64,1628,141,0.0866093366093366,1487,5,0.7209145931405514,False,False
CNA_GYS2,float64,1628,141,0.0866093366093366,1487,5,0.7202420981842637,False,False
CNA_ACSM1,float64,1628,141,0.0866093366093366,1487,5,0.7202420981842637,False,False
CNA_HPX,float64,1628,141,0.0866093366093366,1487,5,0.7195696032279758,False,False
CNA_GC,float64,1628,141,0.0866093366093366,1487,5,0.718897108271688,False,False
CNA_UGT2B15,float64,1628,141,0.0866093366093366,1487,5,0.718897108271688,False,False
CNA_UGT2B10,float64,1628,141,0.0866093366093366,1487,5,0.718897108271688,False,False
CNA_UGT2B7,float64,1628,141,0.0866093366093366,1487,5,0.718897108271688,False,False
CNA_UGT2A3,float64,1628,141,0.0866093366093366,1487,5,0.718897108271688,False,False
CNA_UGT2B11,float64,1628,141,0.0866093366093366,1487,5,0.718897108271688,False,False
CNA_FDCSP,float64,1628,141,0.0866093366093366,1487,5,0.718897108271688,False,False
CNA_CPN2,float64,1628,141,0.0866093366093366,1487,5,0.7182246133154001,False,False
CNA_ANKS4B,float64,1628,141,0.0866093366093366,1487,5,0.7182246133154001,False,False
CNA_UGT2B4,float64,1628,141,0.0866093366093366,1487,5,0.7175521183591123,False,False
CNA_VTN,float64,1628,141,0.0866093366093366,1487,4,0.7175521183591123,False,False
CNA_SLCO1B1,float64,1628,141,0.0866093366093366,1487,5,0.7175521183591123,False,False
CNA_AFM,float64,1628,141,0.0866093366093366,1487,5,0.7175521183591123,False,False
CNA_THRSP,float64,1628,141,0.0866093366093366,1487,4,0.7168796234028245,False,False
CNA_APOD,float64,1628,141,0.0866093366093366,1487,5,0.7162071284465367,False,False
CNA_SLCO1B3,float64,1628,141,0.0866093366093366,1487,5,0.7162071284465367,False,False
CNA_CXCL5,float64,1628,141,0.0866093366093366,1487,5,0.7162071284465367,False,False
CNA_KRT19,float64,1628,141,0.0866093366093366,1487,5,0.7155346334902488,False,False
CNA_AFP,float64,1628,141,0.0866093366093366,1487,5,0.7155346334902488,False,False
CNA_KRT14,float64,1628,141,0.0866093366093366,1487,5,0.7155346334902488,False,False
CNA_KRT16,float64,1628,141,0.0866093366093366,1487,5,0.7141896435776731,False,False
CNA_ALB,float64,1628,141,0.0866093366093366,1487,5,0.7135171486213854,False,False
CNA_BHMT2,float64,1628,141,0.0866093366093366,1487,5,0.7135171486213854,False,False
CNA_KRT23,float64,1628,141,0.0866093366093366,1487,5,0.7135171486213854,False,False
CNA_MGST1,float64,1628,141,0.0866093366093366,1487,5,0.7135171486213854,False,False
CNA_INS,float64,1628,141,0.0866093366093366,1487,5,0.7128446536650975,False,False
CNA_ACOT12,float64,1628,141,0.0866093366093366,1487,5,0.7128446536650975,False,False
CNA_PLP1,float64,1628,141,0.0866093366093366,1487,5,0.7121721587088097,False,False
CNA_BHMT,float64,1628,141,0.0866093366093366,1487,5,0.7121721587088097,False,False
CNA_BEX1,float64,1628,141,0.0866093366093366,1487,5,0.7121721587088097,False,False
CNA_DIO1,float64,1628,141,0.0866093366093366,1487,5,0.7114996637525218,False,False
CNA_DMGDH,float64,1628,141,0.0866093366093366,1487,5,0.7114996637525218,False,False
CNA_G6PC,float64,1628,141,0.0866093366093366,1487,5,0.710827168796234,False,False
CNA_GFAP,float64,1628,141,0.0866093366093366,1487,5,0.710827168796234,False,False
CNA_CCL15,float64,1628,141,0.0866093366093366,1487,5,0.710827168796234,False,False
CNA_CCL16,float64,1628,141,0.0866093366093366,1487,5,0.7101546738399462,False,False
CNA_CLDN2,float64,1628,141,0.0866093366093366,1487,5,0.7101546738399462,False,False
CNA_HNF1B,float64,1628,141,0.0866093366093366,1487,5,0.7101546738399462,False,False
CNA_GPRC5A,float64,1628,141,0.0866093366093366,1487,5,0.7101546738399462,False,False
CNA_ANGPTL3,float64,1628,141,0.0866093366093366,1487,5,0.7094821788836584,False,False
CNA_SERPINA7,float64,1628,141,0.0866093366093366,1487,5,0.7094821788836584,False,False
CNA_C6,float64,1628,141,0.0866093366093366,1487,5,0.7088096839273705,False,False
CNA_C8B,float64,1628,141,0.0866093366093366,1487,5,0.7081371889710827,False,False
CNA_C8A,float64,1628,141,0.0866093366093366,1487,5,0.7081371889710827,False,False
CNA_MUC5B,float64,1628,141,0.0866093366093366,1487,5,0.7081371889710827,False,False
CNA_MUC6,float64,1628,141,0.0866093366093366,1487,5,0.7074646940147948,False,False
CNA_PPP1R1B,float64,1628,141,0.0866093366093366,1487,5,0.7067921990585071,False,False
CNA_CYP4A22,float64,1628,141,0.0866093366093366,1487,4,0.7067921990585071,False,False
CNA_CYP4A11,float64,1628,141,0.0866093366093366,1487,4,0.7061197041022192,False,False
CNA_PDZK1IP1,float64,1628,141,0.0866093366093366,1487,4,0.7061197041022192,False,False
CNA_PRR15L,float64,1628,141,0.0866093366093366,1487,5,0.7061197041022192,False,False
CNA_TYR,float64,1628,141,0.0866093366093366,1487,5,0.7054472091459314,False,False
CNA_GCNT3,float64,1628,141,0.0866093366093366,1487,5,0.7054472091459314,False,False
CNA_GRB7,float64,1628,141,0.0866093366093366,1487,5,0.7054472091459314,False,False
CNA_C9,float64,1628,141,0.0866093366093366,1487,4,0.7047747141896435,False,False
CNA_PIPOX,float64,1628,141,0.0866093366093366,1487,4,0.7041022192333557,False,False
CNA_ADH4,float64,1628,141,0.0866093366093366,1487,5,0.7027572293207801,False,False
CNA_ADH6,float64,1628,141,0.0866093366093366,1487,5,0.7027572293207801,False,False
CNA_AGXT2,float64,1628,141,0.0866093366093366,1487,5,0.7020847343644923,False,False
CNA_CXCL14,float64,1628,141,0.0866093366093366,1487,5,0.7020847343644923,False,False
CNA_ITIH6,float64,1628,141,0.0866093366093366,1487,5,0.7020847343644923,False,False
CNA_F9,float64,1628,141,0.0866093366093366,1487,5,0.7014122394082044,False,False
CNA_LECT2,float64,1628,141,0.0866093366093366,1487,5,0.7014122394082044,False,False
CNA_SLC45A2,float64,1628,141,0.0866093366093366,1487,5,0.7014122394082044,False,False
CNA_XAGE1D,float64,1628,141,0.0866093366093366,1487,5,0.7014122394082044,False,False
CNA_MTTP,float64,1628,141,0.0866093366093366,1487,5,0.7014122394082044,False,False
CNA_CDO1,float64,1628,141,0.0866093366093366,1487,5,0.7014122394082044,False,False
CNA_ADH1A,float64,1628,141,0.0866093366093366,1487,5,0.7007397444519166,False,False
CNA_XIST,float64,1628,141,0.0866093366093366,1487,5,0.7007397444519166,False,False
CNA_ETNPPL,float64,1628,141,0.0866093366093366,1487,5,0.7007397444519166,False,False
CNA_TSIX,float64,1628,141,0.0866093366093366,1487,5,0.7007397444519166,False,False
CNA_CDHR5,float64,1628,141,0.0866093366093366,1487,5,0.7000672494956288,False,False
CNA_RGN,float64,1628,141,0.0866093366093366,1487,5,0.7000672494956288,False,False
CNA_UGT3A1,float64,1628,141,0.0866093366093366,1487,5,0.7000672494956288,False,False
CNA_ADH1C,float64,1628,141,0.0866093366093366,1487,5,0.699394754539341,False,False
CNA_GRIK3,float64,1628,141,0.0866093366093366,1487,5,0.699394754539341,False,False
CNA_PKP3,float64,1628,141,0.0866093366093366,1487,5,0.699394754539341,False,False
CNA_SFRP2,float64,1628,141,0.0866093366093366,1487,5,0.6987222595830531,False,False
CNA_ADH1B,float64,1628,141,0.0866093366093366,1487,5,0.6980497646267653,False,False
CNA_MAGEC1,float64,1628,141,0.0866093366093366,1487,5,0.6973772696704774,False,False
CNA_MSLN,float64,1628,141,0.0866093366093366,1487,5,0.6967047747141897,False,False
CNA_AQP9,float64,1628,141,0.0866093366093366,1487,5,0.6967047747141897,False,False
CNA_LEAP2,float64,1628,141,0.0866093366093366,1487,5,0.6960322797579018,False,False
CNA_FGA,float64,1628,141,0.0866093366093366,1487,5,0.695359784801614,False,False
CNA_FGB,float64,1628,141,0.0866093366093366,1487,5,0.695359784801614,False,False
CNA_FGG,float64,1628,141,0.0866093366093366,1487,5,0.695359784801614,False,False
CNA_OTC,float64,1628,141,0.0866093366093366,1487,5,0.695359784801614,False,False
CNA_OLIG1,float64,1628,141,0.0866093366093366,1487,4,0.695359784801614,False,False
CNA_OLIG2,float64,1628,141,0.0866093366093366,1487,4,0.695359784801614,False,False
CNA_LIPC,float64,1628,141,0.0866093366093366,1487,5,0.695359784801614,False,False
CNA_MAGEC2,float64,1628,141,0.0866093366093366,1487,5,0.6946872898453261,False,False
CNA_TRPM1,float64,1628,141,0.0866093366093366,1487,5,0.6933422999327505,False,False
CNA_SPINK1,float64,1628,141,0.0866093366093366,1487,5,0.6926698049764627,False,False
CNA_MMP7,float64,1628,141,0.0866093366093366,1487,5,0.691324815063887,False,False
CNA_HAO2,float64,1628,141,0.0866093366093366,1487,5,0.6906523201075991,False,False
CNA_SCG3,float64,1628,141,0.0866093366093366,1487,5,0.6899798251513114,False,False
CNA_SLC6A17,float64,1628,141,0.0866093366093366,1487,5,0.6886348352387357,False,False
CNA_GPM6B,float64,1628,141,0.0866093366093366,1487,5,0.6879623402824478,False,False
CNA_GSTM1,float64,1628,141,0.0866093366093366,1487,5,0.6879623402824478,False,False
CNA_GPR143,float64,1628,141,0.0866093366093366,1487,5,0.6879623402824478,False,False
CNA_EPS8L3,float64,1628,141,0.0866093366093366,1487,5,0.6872898453261601,False,False
CNA_TFF1,float64,1628,141,0.0866093366093366,1487,5,0.6872898453261601,False,False
CNA_TFF2,float64,1628,141,0.0866093366093366,1487,5,0.6872898453261601,False,False
CNA_CYP1A2,float64,1628,141,0.0866093366093366,1487,5,0.6872898453261601,False,False
CNA_REG4,float64,1628,141,0.0866093366093366,1487,5,0.6866173503698723,False,False
CNA_HMGCS2,float64,1628,141,0.0866093366093366,1487,5,0.6859448554135844,False,False
CNA_MAGEA6,float64,1628,141,0.0866093366093366,1487,5,0.6859448554135844,False,False
CNA_MAGEA3,float64,1628,141,0.0866093366093366,1487,5,0.6859448554135844,False,False
CNA_SLC27A2,float64,1628,141,0.0866093366093366,1487,5,0.6859448554135844,False,False
CNA_COL11A1,float64,1628,141,0.0866093366093366,1487,5,0.6859448554135844,False,False
CNA_MAGEA2,float64,1628,141,0.0866093366093366,1487,5,0.6859448554135844,False,False
CNA_MAGEA12,float64,1628,141,0.0866093366093366,1487,5,0.6859448554135844,False,False
CNA_GBP7,float64,1628,141,0.0866093366093366,1487,4,0.6859448554135844,False,False
CNA_SCRG1,float64,1628,141,0.0866093366093366,1487,5,0.683927370544721,False,False
CNA_SLC24A5,float64,1628,141,0.0866093366093366,1487,5,0.6832548755884331,False,False
CNA_DUOX2,float64,1628,141,0.0866093366093366,1487,5,0.6812373907195696,False,False
